0, 1.0, -0.02, 5.184705528587072E21
1, 0.98, -0.02, 1.9073465724950998E21
2, 0.96, -0.02, 7.016735912097631E20
3, 0.94, -0.02, 2.5813128861900675E20
4, 0.9199999999999999, -0.02, 9.496119420602448E19
5, 0.8999999999999999, -0.02, 3.493427105748485E19
6, 0.8799999999999999, -0.02, 1.2851600114359216E19
7, 0.8599999999999999, -0.02, 4.7278394682293125E18
8, 0.8399999999999999, -0.02, 1.7392749415204887E18
9, 0.8199999999999998, -0.02, 6.3984349353005043E17
10, 0.7999999999999998, -0.02, 2.35385266837018304E17
11, 0.7799999999999998, -0.02, 8.6593400423993136E16
12, 0.7599999999999998, -0.02, 3.1855931757113304E16
13, 0.7399999999999998, -0.019999999999999997, 1.1719142372802444E16
14, 0.7199999999999998, -0.019999999999999993, 4.311231547115133E15
15, 0.6999999999999997, -0.019999999999999987, 1.5860134523134072E15
16, 0.6799999999999997, -0.019999999999999966, 5.834617425274456E14
17, 0.6599999999999997, -0.019999999999999907, 2.14643579785912E14
18, 0.6399999999999998, -0.019999999999999747, 7.896296018267886E13
19, 0.62, -0.019999999999999313, 2.9048849665246426E13
20, 0.6000000000000006, -0.019999999999998127, 1.0686474581523805E13
21, 0.5800000000000025, -0.019999999999994914, 3.931334297143531E12
22, 0.5600000000000076, -0.01999999999998617, 1.446257064291025E12
23, 0.5400000000000215, -0.01999999999996241, 5.3204824060136945E11
24, 0.5200000000000591, -0.019999999999897818, 1.9572960942841733E11
25, 0.5000000000001613, -0.01999999999972224, 7.200489933696657E10
26, 0.4800000000004391, -0.019999999999244972, 2.648912212942497E10
27, 0.4600000000011941, -0.01999999999794762, 9.744803445830734E9
28, 0.4400000000032465, -0.019999999994421064, 3.58491284571352E9
29, 0.4200000000088254, -0.019999999984834878, 1.318815734065171E9
30, 0.40000000002399055, -0.019999999958776927, 4.851651949917593E8
31, 0.3800000000652136, -0.01999999988794407, 1.7848230054516104E8
32, 0.3600000001772695, -0.01999999969540041, 6.565996871930614E7
33, 0.3400000004818691, -0.019999999172012478, 2.41549523355516E7
34, 0.3200000013098566, -0.01999999774929665, 8886110.102484424
35, 0.30000000356055995, -0.019999993881954677, 3269016.9544487796
36, 0.2800000096786053, -0.019999983369433667, 1202603.8661415272
37, 0.26000002630917163, -0.019999954793471327, 442412.9739857962
38, 0.2400000715157003, -0.01999987711619234, 162754.3733961888
39, 0.22000019439950796, -0.01999966596923098, 59873.72369321071
40, 0.200000528430277, -0.01999909202539513, 22026.04777506614
41, 0.18000143640488186, -0.019997531981178346, 8102.665913939922
42, 0.16000390442370352, -0.019993292057102346, 2980.5399900007255
43, 0.14001061236660117, -0.019981772035347622, 1096.2152064927002
44, 0.12002884033125355, -0.019950496392981843, 403.01096414379214
45, 0.10007834393827171, -0.01986576790477107, 147.9956628173767
46, 0.08021257603350064, -0.01963756006976707, 54.18155791263559
47, 0.060575015963733575, -0.019032479363541386, 19.671393711254954
48, 0.04154253660019219, -0.01749420651829131, 6.981503721672259
49, 0.02404833008190088, -0.013990654928632489, 2.3281497005877068
50, 0.010057675153268393, -0.007904318163515311, 0.6534826453249787
51, 0.002153356989753082, -0.0020414841316623096, 0.11367777530333734
52, 1.1187285809077232E-4, -1.1156055226176745E-4, 0.0056093165356145835
53, 3.1230582900486814E-7, -3.1230339064294123E-7, 1.561541336947414E-5
iteration times: 54
0, 10.0, -0.02, 1.4035922178528375E217
1, 9.98, -0.02, 5.1635272073628715E216
2, 9.96, -0.02, 1.8995555035182995E216
3, 9.940000000000001, -0.02, 6.988074171084498E215
4, 9.920000000000002, -0.02, 2.570768820923301E215
5, 9.900000000000002, -0.02, 9.457329972222315E214
6, 9.880000000000003, -0.02, 3.479157265155078E214
7, 9.860000000000003, -0.02, 1.2799104304528865E214
8, 9.840000000000003, -0.019999999999999997, 4.70852733904508E213
9, 9.820000000000004, -0.02, 1.7321704062283625E213
10, 9.800000000000004, -0.02, 6.3722988105703646E212
11, 9.780000000000005, -0.02, 2.3442377254100722E212
12, 9.760000000000005, -0.02, 8.623968643968704E211
13, 9.740000000000006, -0.02, 3.1725807654234286E211
14, 9.720000000000006, -0.02, 1.1671272390552376E211
15, 9.700000000000006, -0.02, 4.293621164796336E210
16, 9.680000000000007, -0.02, 1.5795349547071534E210
17, 9.660000000000007, -0.02, 5.81078436448427E209
18, 9.640000000000008, -0.019999999999999997, 2.1376681047743495E209
19, 9.620000000000008, -0.02, 7.864041477944039E208
20, 9.600000000000009, -0.02, 2.893019184255261E208
21, 9.580000000000009, -0.02, 1.0642822808020874E208
22, 9.56000000000001, -0.02, 3.915275707101399E207
23, 9.54000000000001, -0.02, 1.4403494391606684E207
24, 9.52000000000001, -0.02, 5.29874946770027E206
25, 9.50000000000001, -0.02, 1.949300993085053E206
26, 9.480000000000011, -0.02, 7.171077600111075E205
27, 9.460000000000012, -0.019999999999999997, 2.6380920201259104E205
28, 9.440000000000012, -0.02, 9.704998181227612E204
29, 9.420000000000012, -0.02, 3.570269307480081E204
30, 9.400000000000013, -0.02, 1.3134286776673248E204
31, 9.380000000000013, -0.02, 4.831834079588293E203
32, 9.360000000000014, -0.02, 1.7775324210320717E203
33, 9.340000000000014, -0.02, 6.539176337133994E202
34, 9.320000000000014, -0.02, 2.4056285366265097E202
35, 9.300000000000015, -0.02, 8.849812817202349E201
36, 9.280000000000015, -0.02, 3.255664193664453E201
37, 9.260000000000016, -0.02, 1.1976919242071534E201
38, 9.240000000000016, -0.02, 4.40606235772877E200
39, 9.220000000000017, -0.02, 1.6208997579278796E200
40, 9.200000000000017, -0.019999999999999997, 5.962956971414345E199
41, 9.180000000000017, -0.02, 2.1936492783732655E199
42, 9.160000000000018, -0.02, 8.069984706541405E198
43, 9.140000000000018, -0.02, 2.968781464104538E198
44, 9.120000000000019, -0.02, 1.0921536659749139E198
45, 9.10000000000002, -0.019999999999999997, 4.017808803122162E197
46, 9.08000000000002, -0.02, 1.4780692572262825E197
47, 9.06000000000002, -0.019999999999999997, 5.437512923611246E196
48, 9.04000000000002, -0.02, 2.0003492157006004E196
49, 9.020000000000021, -0.02, 7.358873516196699E195
50, 9.000000000000021, -0.02, 2.707178276789922E195
51, 8.980000000000022, -0.019999999999999997, 9.959152316169447E194
52, 8.960000000000022, -0.02, 3.6637673886139E194
53, 8.940000000000023, -0.02, 1.3478246995054362E194
54, 8.920000000000023, -0.02, 4.95836997251127E193
55, 8.900000000000023, -0.02, 1.8240823746088096E193
56, 8.880000000000024, -0.019999999999999997, 6.710424046217664E192
57, 8.860000000000024, -0.02, 2.468627048145963E192
58, 8.840000000000025, -0.02, 9.081571389326957E191
59, 8.820000000000025, -0.02, 3.34092340766416E191
60, 8.800000000000026, -0.02, 1.229057036208082E191
61, 8.780000000000026, -0.02, 4.52144815648084E190
62, 8.760000000000026, -0.02, 1.6633478210918197E190
63, 8.740000000000027, -0.02, 6.119114668970296E189
64, 8.720000000000027, -0.02, 2.251096484884768E189
65, 8.700000000000028, -0.02, 8.281321168824066E188
66, 8.680000000000028, -0.02, 3.046527803748406E188
67, 8.660000000000029, -0.02, 1.1207549459562251E188
68, 8.640000000000029, -0.02, 4.123027032085296E187
69, 8.62000000000003, -0.02, 1.516776880498289E187
70, 8.60000000000003, -0.02, 5.579910311794741E186
71, 8.58000000000003, -0.02, 2.0527342872899345E186
72, 8.56000000000003, -0.02, 7.551587424816801E185
73, 8.540000000000031, -0.02, 2.778073761798896E185
74, 8.520000000000032, -0.02, 1.0219962230236824E185
75, 8.500000000000032, -0.02, 3.75971399405277E184
76, 8.480000000000032, -0.02, 1.3831214830965846E184
77, 8.460000000000033, -0.02, 5.08821958273817E183
78, 8.440000000000033, -0.02, 1.8718513766553073E183
79, 8.420000000000034, -0.02, 6.886156383999886E182
80, 8.400000000000034, -0.019999999999999997, 2.5332753623650378E182
81, 8.380000000000035, -0.02, 9.319399246402332E181
82, 8.360000000000035, -0.02, 3.428415386820246E181
83, 8.340000000000035, -0.02, 1.2612435366070062E181
84, 8.320000000000036, -0.02, 4.639855674281054E180
85, 8.300000000000036, -0.02, 1.7069075125706597E180
86, 8.280000000000037, -0.02, 6.279361818558309E179
87, 8.260000000000037, -0.02, 2.3100481167246541E179
88, 8.240000000000038, -0.02, 8.498192102598085E178
89, 8.220000000000038, -0.02, 3.1263101616713477E178
90, 8.200000000000038, -0.02, 1.1501052352043223E178
91, 8.180000000000039, -0.02, 4.2310007121531635E177
92, 8.16000000000004, -0.02, 1.5564981775828803E177
93, 8.14000000000004, -0.02, 5.726036797535909E176
94, 8.12000000000004, -0.02, 2.1064912172046254E176
95, 8.10000000000004, -0.02, 7.74934811817833E175
96, 8.080000000000041, -0.02, 2.8508258551584123E175
97, 8.060000000000041, -0.02, 1.0487602224727759E175
98, 8.040000000000042, -0.02, 3.8581732456614422E174
99, 8.020000000000042, -0.02, 1.4193426175565412E174
100, 8.000000000000043, -0.02, 5.221469689775422E173
101, 7.980000000000043, -0.019999999999999997, 1.920871351568207E173
102, 7.9600000000000435, -0.02, 7.066490793771451E172
103, 7.940000000000044, -0.02, 2.5996166842559306E172
104, 7.920000000000044, -0.02, 9.563455330640297E171
105, 7.900000000000045, -0.02, 3.5181986027040033E171
106, 7.880000000000045, -0.02, 1.2942729358929716E171
107, 7.860000000000046, -0.02, 4.7613640437962837E170
108, 7.840000000000046, -0.02, 1.7516079436455758E170
109, 7.8200000000000465, -0.02, 6.443805514598303E169
110, 7.800000000000047, -0.02, 2.370543571727882E169
111, 7.780000000000047, -0.02, 8.720742444398576E168
112, 7.760000000000048, -0.02, 3.2081818570454263E168
113, 7.740000000000048, -0.02, 1.1802241487462314E168
114, 7.720000000000049, -0.02, 4.341802002978295E167
115, 7.700000000000049, -0.02, 1.5972596945327042E167
116, 7.6800000000000495, -0.02, 5.875990038303933E166
117, 7.66000000000005, -0.02, 2.1616559316202128E166
118, 7.64000000000005, -0.02, 7.952287761293774E165
119, 7.620000000000051, -0.02, 2.92548317765942E165
120, 7.600000000000051, -0.02, 1.0762251165538028E165
121, 7.580000000000052, -0.02, 3.9592109445248334E164
122, 7.560000000000052, -0.02, 1.4565123097517367E164
123, 7.540000000000052, -0.02, 5.358209345707956E163
124, 7.520000000000053, -0.02, 1.9711750597786426E163
125, 7.500000000000053, -0.02, 7.251547794424926E162
126, 7.480000000000054, -0.02, 2.6676953502410473E162
127, 7.460000000000054, -0.02, 9.813902746623873E161
128, 7.440000000000055, -0.019999999999999997, 3.6103330581388734E161
129, 7.420000000000055, -0.02, 1.3281673078709132E161
130, 7.400000000000055, -0.02, 4.8860544700175826E160
131, 7.380000000000056, -0.02, 1.797478987963296E160
132, 7.360000000000056, -0.019999999999999997, 6.6125556560938466E159
133, 7.340000000000057, -0.02, 2.4326232794788643E159
134, 7.320000000000057, -0.02, 8.94912092635326E158
135, 7.3000000000000576, -0.019999999999999997, 3.292197605362685E158
136, 7.280000000000058, -0.02, 1.211131815286785E158
137, 7.260000000000058, -0.02, 4.4555049539265697E157
138, 7.240000000000059, -0.02, 1.6390886725871925E157
139, 7.220000000000059, -0.02, 6.029870249018176E156
140, 7.20000000000006, -0.02, 2.2182652975451122E156
141, 7.18000000000006, -0.02, 8.160541980309455E155
142, 7.1600000000000605, -0.02, 3.0020956233723376E155
143, 7.140000000000061, -0.02, 1.104409260269511E155
144, 7.120000000000061, -0.02, 4.0628946149251374E154
145, 7.100000000000062, -0.02, 1.494655400477122E154
146, 7.080000000000062, -0.02, 5.498529934714332E153
147, 7.060000000000063, -0.02, 2.0227961196471556E153
148, 7.040000000000063, -0.02, 7.441451060995999E152
149, 7.0200000000000635, -0.02, 2.737556857823845E152
150, 7.000000000000064, -0.019999999999999997, 1.0070908870312856E152
151, 6.980000000000064, -0.02, 3.704880327299425E151
152, 6.960000000000065, -0.02, 1.362949304413983E151
153, 6.940000000000065, -0.02, 5.0140102845282205E150
154, 6.920000000000066, -0.02, 1.8445513015002112E150
155, 6.900000000000066, -0.019999999999999997, 6.785725020079543E149
156, 6.8800000000000665, -0.02, 2.4963287283299366E149
157, 6.860000000000067, -0.02, 9.183480175582865E148
158, 6.840000000000067, -0.02, 3.3784135550024436E148
159, 6.820000000000068, -0.02, 1.2428488906603953E148
160, 6.800000000000068, -0.019999999999999997, 4.572185553566933E147
161, 6.780000000000069, -0.02, 1.682013066378345E147
162, 6.760000000000069, -0.02, 6.187780269023648E146
163, 6.7400000000000695, -0.02, 2.2763571474600966E146
164, 6.72000000000007, -0.019999999999999997, 8.374249953142865E145
165, 6.70000000000007, -0.02, 3.080714392992174E145
166, 6.680000000000071, -0.02, 1.1333314893027801E145
167, 6.660000000000071, -0.019999999999999997, 4.169293549467289E144
168, 6.640000000000072, -0.02, 1.5337973810577256E144
169, 6.620000000000072, -0.02, 5.642525234137379E143
170, 6.6000000000000725, -0.02, 2.0757690299303387E143
171, 6.580000000000073, -0.02, 7.636327507317599E142
172, 6.560000000000073, -0.02, 2.8092478959941117E142
173, 6.540000000000074, -0.02, 1.0334645460904226E142
174, 6.520000000000074, -0.02, 3.80190359686243E141
175, 6.500000000000075, -0.02, 1.3986421706015267E141
176, 6.480000000000075, -0.02, 5.1453170011970275E140
177, 6.4600000000000755, -0.02, 1.8928563430502837E140
178, 6.440000000000076, -0.02, 6.963429336991979E139
179, 6.420000000000076, -0.02, 2.561702493129436E139
180, 6.400000000000077, -0.02, 9.423976816200012E138
181, 6.380000000000077, -0.02, 3.4668873247562886E138
182, 6.360000000000078, -0.02, 1.2753965716357001E138
183, 6.340000000000078, -0.02, 4.691921780453414E137
184, 6.320000000000078, -0.02, 1.7260615626133208E137
185, 6.300000000000079, -0.02, 6.349825630816949E136
186, 6.280000000000079, -0.02, 2.335970304601173E136
187, 6.26000000000008, -0.02, 8.593554502497636E135
188, 6.24000000000008, -0.02, 3.161392028055162E135
189, 6.220000000000081, -0.02, 1.1630111326048518E135
190, 6.200000000000081, -0.02, 4.278478855388391E134
191, 6.180000000000081, -0.02, 1.573964410384203E134
192, 6.160000000000082, -0.02, 5.790291477158793E133
193, 6.140000000000082, -0.019999999999999997, 2.130129192836942E133
194, 6.120000000000083, -0.02, 7.836307370838743E132
195, 6.100000000000083, -0.02, 2.8828163764318114E132
196, 6.080000000000084, -0.02, 1.0605288775616773E132
197, 6.060000000000084, -0.02, 3.901467708235668E131
198, 6.040000000000084, -0.02, 1.4352697602541652E131
199, 6.020000000000085, -0.02, 5.280062373326023E130
200, 6.000000000000085, -0.02, 1.942426395249537E130
201, 5.980000000000086, -0.019999999999999997, 7.145787368010588E129
202, 5.960000000000086, -0.02, 2.6287882636738363E129
203, 5.9400000000000865, -0.02, 9.670771573983771E128
204, 5.920000000000087, -0.019999999999999997, 3.557678042333819E128
205, 5.900000000000087, -0.019999999999999997, 1.3087966100817506E128
206, 5.880000000000088, -0.02, 4.814793655239525E127
207, 5.860000000000088, -0.02, 1.7712635992454234E127
208, 5.840000000000089, -0.02, 6.516114630577239E126
209, 5.820000000000089, -0.02, 2.3971446089058143E126
210, 5.8000000000000895, -0.019999999999999997, 8.818602191314567E125
211, 5.78000000000009, -0.02, 3.2441824460540597E125
212, 5.76000000000009, -0.019999999999999997, 1.193468025312638E125
213, 5.740000000000091, -0.02, 4.390523502079981E124
214, 5.720000000000091, -0.02, 1.6151833323952673E124
215, 5.700000000000092, -0.02, 5.941927417110326E123
216, 5.680000000000092, -0.02, 2.1859129376878187E123
217, 5.6600000000000925, -0.02, 8.041524299660206E122
218, 5.640000000000093, -0.02, 2.9583114655257385E122
219, 5.620000000000093, -0.02, 1.0883019687486793E122
220, 5.600000000000094, -0.019999999999999997, 4.003639200890446E121
221, 5.580000000000094, -0.02, 1.4728565518757409E121
222, 5.560000000000095, -0.02, 5.41833645229745E120
223, 5.540000000000095, -0.02, 1.9932945861501548E120
224, 5.5200000000000955, -0.02, 7.332920984429803E119
225, 5.500000000000096, -0.02, 2.6976308739063785E119
226, 5.480000000000096, -0.02, 9.924029383795646E118
227, 5.460000000000097, -0.02, 3.6508463838797153E118
228, 5.440000000000097, -0.02, 1.343071327504527E118
229, 5.420000000000098, -0.02, 4.940883294157526E117
230, 5.400000000000098, -0.02, 1.8176493851479855E117
231, 5.3800000000000985, -0.02, 6.686758400538946E116
232, 5.360000000000099, -0.02, 2.459920943638715E116
233, 5.340000000000099, -0.02, 9.049543420717377E115
234, 5.3200000000001, -0.019999999999999997, 3.3291409764704004E115
235, 5.3000000000001, -0.02, 1.2247225220048807E115
236, 5.280000000000101, -0.02, 4.50550236985235E114
237, 5.260000000000101, -0.019999999999999997, 1.6574816940179857E114
238, 5.2400000000001015, -0.02, 6.097534393472321E113
239, 5.220000000000102, -0.02, 2.2431575451943745E113
240, 5.200000000000102, -0.02, 8.252115441856108E112
241, 5.180000000000103, -0.02, 3.035783617232255E112
242, 5.160000000000103, -0.02, 1.1168023806248853E112
243, 5.140000000000104, -0.02, 4.108486356832192E111
244, 5.120000000000104, -0.02, 1.5114276650120077E111
245, 5.1000000000001044, -0.02, 5.560231647756753E110
246, 5.080000000000105, -0.02, 2.0454949113605224E110
247, 5.060000000000105, -0.02, 7.524955249103593E109
248, 5.040000000000106, -0.02, 2.76827633188042E109
249, 5.020000000000106, -0.02, 1.018391949980328E109
250, 5.000000000000107, -0.02, 3.7464546145226915E108
251, 4.980000000000107, -0.02, 1.378243629964779E108
252, 4.960000000000107, -0.02, 5.070274963895575E107
253, 4.940000000000108, -0.02, 1.865249920303512E107
254, 4.920000000000108, -0.019999999999999997, 6.8618709832633335E106
255, 4.900000000000109, -0.02, 2.5243412627135223E106
256, 4.880000000000109, -0.02, 9.2865325305309E105
257, 4.86000000000011, -0.02, 3.4163243977522247E105
258, 4.84000000000011, -0.02, 1.2567955103054885E105
259, 4.82000000000011, -0.02, 4.6234922999796074E104
260, 4.800000000000111, -0.02, 1.700887763577013E104
261, 4.780000000000111, -0.02, 6.257216399600736E103
262, 4.760000000000112, -0.02, 2.301901272373903E103
263, 4.740000000000112, -0.02, 8.468221537127676E102
264, 4.7200000000001125, -0.02, 3.1152846067945906E102
265, 4.700000000000113, -0.02, 1.146049160237623E102
266, 4.680000000000113, -0.02, 4.216079246232295E101
267, 4.660000000000114, -0.02, 1.5510088770384522E101
268, 4.640000000000114, -0.02, 5.705842789368684E100
269, 4.620000000000115, -0.02, 2.0990622567651146E100
270, 4.600000000000115, -0.02, 7.722018500028169E99
271, 4.5800000000001155, -0.02, 2.840771850505983E99
272, 4.560000000000116, -0.02, 1.0450615608597348E99
273, 4.540000000000116, -0.019999999999999997, 3.844566629988454E98
274, 4.520000000000117, -0.02, 1.414337023386568E98
275, 4.500000000000117, -0.02, 5.203055137915318E97
276, 4.480000000000118, -0.02, 1.9140970165205433E97
277, 4.460000000000118, -0.02, 7.041569407855224E96
278, 4.4400000000001185, -0.02, 2.590448618731704E96
279, 4.420000000000119, -0.019999999999999997, 9.529727902423811E95
280, 4.400000000000119, -0.02, 3.5057909752596725E95
281, 4.38000000000012, -0.02, 1.2897084248424506E95
282, 4.36000000000012, -0.019999999999999997, 4.7445721460515534E94
283, 4.340000000000121, -0.02, 1.7454305496870362E94
284, 4.320000000000121, -0.019999999999999997, 6.421080152224486E93
285, 4.3000000000001215, -0.02, 2.362183378117451E93
286, 4.280000000000122, -0.02, 8.689987010863176E92
287, 4.260000000000122, -0.02, 3.1968675653435284E92
288, 4.240000000000123, -0.02, 1.1760618534377201E92
289, 4.220000000000123, -0.02, 4.3264897742573145E91
290, 4.200000000000124, -0.02, 1.5916266403877858E91
291, 4.180000000000124, -0.019999999999999997, 5.855267190194388E90
292, 4.1600000000001245, -0.02, 2.154032421838254E90
293, 4.140000000000125, -0.02, 7.92424243611048E89
294, 4.120000000000125, -0.02, 2.915165879103352E89
295, 4.100000000000126, -0.02, 1.072429594526628E89
296, 4.080000000000126, -0.02, 3.9452479993018355E88
297, 4.060000000000127, -0.02, 1.4513756292659515E88
298, 4.040000000000127, -0.02, 5.339312554242239E87
299, 4.0200000000001275, -0.02, 1.964223318694301E87
300, 4.000000000000128, -0.02, 7.225973768171959E86
301, 3.980000000000128, -0.02, 2.658287191754601E86
302, 3.960000000000128, -0.02, 9.779292065758855E85
303, 3.940000000000128, -0.02, 3.597600500203688E85
304, 3.920000000000128, -0.02, 1.3234832615730339E85
305, 3.900000000000128, -0.02, 4.868822826672455E84
306, 3.880000000000128, -0.02, 1.791139820639025E84
307, 3.8600000000001278, -0.019999999999999997, 6.58923516276602E83
308, 3.8400000000001278, -0.02, 2.424044149425581E83
309, 3.8200000000001277, -0.02, 8.91756007065587E82
310, 3.8000000000001277, -0.02, 3.2805870154056494E82
311, 3.7800000000001277, -0.02, 1.20686051794172E82
312, 3.7600000000001277, -0.02, 4.439791729122774E81
313, 3.7400000000001277, -0.02, 1.6333081002272778E81
314, 3.7200000000001276, -0.02, 6.008604711724011E80
315, 3.7000000000001276, -0.02, 2.2104421435691243E80
316, 3.6800000000001276, -0.02, 8.131762205179914E79
317, 3.6600000000001276, -0.02, 2.9915081357806425E79
318, 3.6400000000001276, -0.02, 1.100514341250806E79
319, 3.6200000000001276, -0.02, 4.048566008605044E78
320, 3.6000000000001275, -0.019999999999999997, 1.4893842007913205E78
321, 3.5800000000001275, -0.02, 5.479138274766862E77
322, 3.5600000000001275, -0.02, 2.0156623266222938E77
323, 3.5400000000001275, -0.02, 7.415207303081387E76
324, 3.5200000000001275, -0.02, 2.7279023188279786E76
